,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
4436,34,0,2.08897153044597,Uneducated,Single,Unknown,Blue,23,3.970270898307535,1.0,2.0,-814.8294016492239,712.6353438599779,-1511.0423256198146,0.8196070075708066,6308.153782899558,66,0.7099008806117127,0.603,1
4437,43,1,2.3939139297227987,High School,Unknown,$60K - $80K,Blue,27,5.788920085263866,2.0,3.0,846.3500444449443,674.147365812582,28766.84283252945,0.8043885044231267,1256.701951652109,66,0.9737743878660452,0.0,1
4438,41,1,2.08897153044597,Graduate,Single,$80K - $120K,Blue,37,3.970270898307535,3.0,3.0,684.0405949749148,199.4053884475719,27103.238311298323,0.5714829839564074,1372.8632916181114,51,0.6430026586876242,0.0,0
4439,41,1,3.9377053364886145,Graduate,Single,$80K - $120K,Blue,36,5.222009261412694,3.0,1.0,-342.71753147159376,825.9847573399586,-2503.8169033507093,0.9671770630250135,7635.311156278296,76,0.8317573773839505,0.184,1
4440,40,0,2.3939139297227987,Graduate,Unknown,$40K - $60K,Blue,32,5.788920085263866,2.0,3.0,-778.4186113336584,942.2900174622737,-13946.42479265481,0.9251701194304681,11392.60367227477,79,0.8840347451089721,0.778,1
4441,46,0,3.2334794653303645,Graduate,Unknown,Less than $40K,Blue,44,3.1458388820193033,3.0,2.0,-803.9432254371227,222.07632732414731,14755.163036140098,0.6869930805447407,1357.6256689165339,46,0.5261370217238973,0.0,0
4442,44,0,3.2334794653303645,Uneducated,Single,Less than $40K,Blue,39,3.1458388820193033,2.75,4.0,-744.34905087675,874.2432215125766,-16594.139723525324,0.5446533563799563,11474.390024474396,65,0.755779697660563,0.767,1
4443,37,0,3.2334794653303645,Uneducated,Single,$40K - $60K,Blue,30,3.1458388820193033,2.0,3.0,-826.6538789351885,190.8720995949942,-16912.720655385296,0.17391561997357455,11634.345572628146,40,0.17678510540651116,0.999,0
4444,55,0,0.9123440478501545,Unknown,Single,Less than $40K,Blue,40,5.610269351106942,1.5,3.0,-801.3832327364948,805.7835021477806,-470.0499174719007,0.9840356842203763,5904.789349618639,75,0.536500795673316,0.583,1
4445,45,0,3.2334794653303645,College,Married,Less than $40K,Blue,41,3.1458388820193033,3.0,3.0,-828.649634429865,404.432186560629,4573.7530021251205,0.7580451489520134,4613.493455481214,43,0.4812773490114916,0.467,0
4446,39,0,3.9137252931891933,College,Single,Less than $40K,Blue,30,5.318189880281739,1.0,2.0,-622.192148364443,926.8106450345458,-6676.213155543252,0.8619794410345779,9218.399260472077,79,0.6517037402839043,0.397,1
4447,49,0,1.9175884337414855,Uneducated,Single,Unknown,Blue,41,1.7419659425275378,3.0,2.0,-814.3983162838747,318.36333920803736,-15836.686072635033,0.47581455020362934,10857.834758699584,40,0.4704143495598035,0.8190000000000001,0
4448,37,0,0.9123440478501545,High School,Married,Less than $40K,Blue,28,5.610269351106942,3.0,3.0,-802.9106439843906,900.829175790693,14876.631998154373,0.8521158929681403,1194.8579880948937,79,0.6734512933194103,0.0,1
4449,49,1,2.3939139297227987,High School,Married,$60K - $80K,Blue,45,5.788920085263866,1.5,3.0,1028.6176938990247,1111.422390763838,12473.969137496686,0.578962319413958,8295.591674966608,68,0.8278522326632696,0.069,1
4450,40,0,3.9137252931891933,Graduate,Married,Less than $40K,Blue,18,5.318189880281739,1.0,2.0,-839.3031748193619,712.2468586044001,1481.8480147510631,0.700788970776977,5949.875185175182,69,0.7650805876521384,0.634,1
4451,47,0,2.0413605699931257,High School,Single,Less than $40K,Blue,36,3.969578493658809,3.0,4.0,-822.53968324123,74.56747623041201,13441.239570013215,0.5450585550465601,1323.2860657190258,40,0.43556702396303554,0.0,0
4452,35,1,2.1309453101709517,Unknown,Divorced,Unknown,Blue,27,4.075276398959238,1.5,3.0,1136.8151728424639,584.006499985647,32209.217863967395,1.137674396076854,1331.4793536637026,52,0.9418305766425017,0.0,1
4453,47,0,2.3939139297227987,Graduate,Unknown,$40K - $60K,Blue,45,5.788920085263866,3.0,1.0,-121.05988820407748,757.6520004312733,954.0413164945876,0.9860221053420963,8469.931414435207,63,0.7348385887861791,0.157,1
4454,48,1,3.2334794653303645,High School,Married,$40K - $60K,Silver,33,3.1458388820193033,3.0,1.0,402.8294480847799,593.7830141438744,6666.167099420581,0.8877006152757086,7721.730101178029,65,0.7788358195828015,0.09,1
4455,38,1,2.445380293340442,High School,Single,$40K - $60K,Blue,30,5.692321730304726,3.0,4.0,-577.377993964976,779.7546308422466,13478.999765600705,0.7835232967869278,1259.9710803540838,75,0.7560331710400545,0.0,1
4456,42,1,3.2334794653303645,Uneducated,Single,$60K - $80K,Blue,30,3.1458388820193033,1.5,3.0,-298.51185959370133,559.2375283971845,4583.685911655886,0.5628315807266094,6886.621574218936,65,0.6016300853786699,0.156,1
4457,41,0,3.9324474766147803,Uneducated,Unknown,Less than $40K,Blue,39,5.322310569477963,3.0,3.0,-795.4215215728761,886.4112723163838,-20276.684596945044,0.6989004171445848,11823.525871158505,79,0.9152328268149255,0.921,1
4458,40,1,3.2565920403266775,Graduate,Divorced,$80K - $120K,Blue,31,3.101103906924509,2.0,3.0,1267.4631450136671,807.9275776297759,18206.24599704193,0.8167893927220515,7735.448678902983,60,0.670823707675015,0.055,1
4459,42,0,3.9377053364886145,Uneducated,Married,Unknown,Blue,38,5.222009261412694,3.0,1.0,-757.345665502871,763.3048563227328,-8607.78807176166,0.934105453599053,9064.940322448467,62,0.9047631224278319,0.626,1
4460,50,1,3.2565920403266775,Doctorate,Single,$60K - $80K,Blue,41,3.101103906924509,2.0,3.0,-192.02143646094538,470.03274954097037,20784.114313712802,0.7078195045150033,1273.5694323384887,74,0.8413835511186951,0.0,1
4461,41,0,3.2565920403266775,Uneducated,Married,Less than $40K,Blue,35,3.101103906924509,3.0,1.0,-809.7067314789274,902.4433027630791,16484.24108505445,1.0367985660242232,1302.1162902974534,70,0.6410036248058308,0.0,1
4462,37,0,2.1309453101709517,Graduate,Married,$40K - $60K,Blue,36,4.075276398959238,2.5,4.0,-829.8469944299734,870.6115107154894,1300.5068562696824,1.1254608489910003,6250.071245575132,70,1.2745300443135756,0.596,1
4463,44,0,2.445380293340442,Unknown,Unknown,$40K - $60K,Blue,36,5.692321730304726,1.0,2.0,-774.2032580682048,963.7544250982194,-2535.5271630553743,0.6437612236439078,7789.815942951878,79,0.684167141764862,0.5820000000000001,1
4464,52,0,2.1309453101709517,College,Single,Less than $40K,Blue,45,4.075276398959238,2.0,3.0,-757.054702545174,794.0456087081241,-14151.396965780494,1.0057464435746468,9857.241753930284,70,0.8429788974602321,0.6659999999999999,1
4465,47,0,2.445380293340442,Post-Graduate,Single,$40K - $60K,Blue,36,5.692321730304726,5.0,3.0,-696.3067419451406,822.603840019364,-1713.6902155363805,0.7599364825783234,5743.970023330029,62,0.7993123871092361,0.34,1
4466,50,1,0.8204860214848506,Uneducated,Single,$60K - $80K,Blue,48,5.605490579349034,2.0,3.0,194.9910449082879,569.5719999993753,-3438.4679688977303,0.9475450561469188,10392.22102449954,56,1.0109192804013214,0.14400000000000002,1
4467,49,0,0.8063656170235004,Doctorate,Unknown,Less than $40K,Blue,37,5.547927957050085,2.0,2.0,-784.1395853144143,342.0497364281573,12007.42764845218,1.0905647626363655,1358.2663963546138,40,0.5330164540639488,0.0,0
4468,45,1,3.2565920403266775,Unknown,Married,$40K - $60K,Blue,36,3.101103906924509,2.0,3.0,-775.8231564582113,744.7506073360488,-7435.268853391268,0.9098749531532634,8477.583645057864,57,1.169480374247404,0.6729999999999999,1
4469,45,0,3.958318570033506,College,Single,Less than $40K,Blue,36,5.174810228163163,2.0,2.0,-821.7929715795999,944.1573204106152,-13503.420324406174,0.7158583391173209,11251.220454851291,64,0.8075342603944121,0.948,1
4470,36,0,2.1309453101709517,High School,Married,Less than $40K,Blue,31,4.075276398959238,3.0,2.0,-772.6642944989001,1002.8130065282184,14046.795654102803,0.8540643772513201,1163.1406705133822,79,0.6659970568446678,0.0,1
4471,43,0,2.1309453101709517,Graduate,Married,Less than $40K,Blue,35,4.075276398959238,1.5,3.0,-609.4379840051442,962.5737149041308,8687.167060664877,0.6980263106471932,3816.912700152517,79,0.47288942543278556,0.152,1
4472,58,1,0.6304271693958109,Graduate,Single,$60K - $80K,Blue,54,3.0427496670099154,2.0,3.0,130.72274336375108,957.19903816757,15993.049786839367,0.7989576309274924,3760.439457794072,75,0.6616385540923989,0.046,1
4473,53,0,0.8063656170235004,Graduate,Single,Less than $40K,Blue,53,5.547927957050085,2.5,4.0,-576.0624815116685,601.2232698539601,-873.3788429351453,0.670607447599428,7509.901110987405,62,0.8224910081350012,0.304,1
4474,45,0,2.0413605699931257,Graduate,Married,Less than $40K,Blue,25,3.969578493658809,2.0,3.0,-484.3136910523204,188.66386090704395,8905.225640064113,0.5657578135129377,5303.377063740389,40,0.8172470070222254,0.155,0
4475,49,0,0.6304271693958109,College,Single,Unknown,Blue,44,3.0427496670099154,1.5,3.0,-82.42874185280249,691.803972171261,6297.634815507567,0.6365502784238563,6997.846179237014,79,0.7127260354417156,0.121,1
4476,41,1,3.9377053364886145,Graduate,Single,$60K - $80K,Blue,24,5.222009261412694,3.0,2.0,673.5995443039473,801.7527110078235,30921.048820479533,0.41426700250874404,1215.5203470201677,68,0.7203474025713117,0.0,1
4477,40,0,3.3944874219648584,Uneducated,Single,Unknown,Blue,31,3.1672565203263225,1.5,3.0,542.2557261627871,837.1432757295707,18346.66706540059,0.7584631167366382,5300.804715098236,71,0.6753935816171112,0.052000000000000005,1
4478,46,0,2.445380293340442,Uneducated,Single,Less than $40K,Blue,37,5.692321730304726,5.0,3.0,-845.2196953021639,842.3353513994792,6833.893780366465,0.7459999416296429,4560.117700270233,68,0.7236748129088744,0.524,1
4479,34,0,0.8204860214848506,High School,Married,Less than $40K,Blue,13,5.605490579349034,1.5,3.0,-716.7813342668958,1016.910457637741,3160.810405810552,0.6172494188513845,5519.861219831069,76,0.9742743965318951,0.307,1
4480,46,0,3.9429631963624487,High School,Married,$40K - $60K,Blue,36,5.233573093785241,1.0,2.0,-845.6003831610535,1007.488051822314,-2952.1906113563355,0.8605076984654075,5516.039218158811,74,1.0717394148106145,0.679,1
4481,38,0,3.9429631963624487,Graduate,Married,Less than $40K,Blue,30,5.233573093785241,1.0,2.0,-737.685501107062,953.6779089222431,-10815.981345640022,0.7221215757657448,10676.325595898425,74,0.4644016143559147,0.705,1
4482,56,1,0.8344312984423723,College,Single,$80K - $120K,Blue,45,5.598237444411391,2.5,4.0,-843.425966644028,590.2747867967034,-2505.517141725688,0.863770609216379,7539.157300942263,72,0.9504315893420227,0.7979999999999999,1
4483,48,1,3.3944874219648584,Uneducated,Unknown,$60K - $80K,Blue,43,3.1672565203263225,3.0,3.0,-778.9628317188103,273.8803291584095,15427.645042861857,0.5156462985796489,1360.4549419687473,40,0.3618354527880228,0.0,0
4484,40,1,3.3944874219648584,Uneducated,Unknown,$80K - $120K,Blue,36,3.1672565203263225,1.5,3.0,-218.94351234378593,686.9957204111485,-3729.4859168734774,0.8661540374329585,8896.380313483747,74,0.8467941111963139,0.183,1
4485,45,0,3.242640968262328,Graduate,Married,Less than $40K,Blue,39,3.1047162181278107,3.0,2.0,-673.2247825422542,656.8364567453787,16110.19559516035,0.6322575611268315,1238.0240920405654,79,0.7825125505760655,0.0,1
4486,45,1,2.468634740887647,Graduate,Married,$40K - $60K,Blue,42,5.72357165390604,3.0,3.0,-553.7397696294956,202.51147344588628,17631.46880296631,0.5893442500425508,1330.1415599630946,40,0.5500304156591022,0.0,0
4487,43,0,3.9137252931891933,High School,Single,Unknown,Silver,36,5.318189880281739,1.5,3.0,1904.847171818474,225.04855142058602,42409.32891183947,0.583674987008117,1917.911664786839,46,0.5741616443875989,0.004,0
4488,36,0,0.9237487436599146,Unknown,Married,Less than $40K,Blue,29,5.47148589461881,1.5,3.0,-852.3280444291643,822.5168602404314,5068.896395107273,0.7264384720356619,4967.856503046631,79,0.6949207151753474,0.595,1
4489,42,1,0.6215234857397851,College,Divorced,$120K +,Blue,37,3.067865678914797,1.0,2.0,1897.0126790867155,62.33394340994096,41553.6690926298,0.5491022750354912,1331.6468129710333,40,0.4513009646843903,0.0,0
4490,33,0,0.9237487436599146,Uneducated,Married,Less than $40K,Blue,23,5.47148589461881,3.0,4.0,-792.8500412249464,764.621809227292,-3403.218985428768,0.5226367999823531,6038.487860693203,65,0.8230681903999463,0.517,1
4491,58,0,0.6215234857397851,College,Single,Less than $40K,Blue,44,3.067865678914797,3.0,2.0,-783.0410003726179,691.9471648659783,14552.411613057424,0.533265309527955,1243.3376133185338,56,0.8920903414823625,0.0,1
4492,55,0,0.5640992526163453,Graduate,Single,Less than $40K,Blue,52,3.019192192122557,3.0,1.0,-826.5714833112693,604.6737233784603,14690.238040588094,0.9408390596989937,1293.9500264257458,66,0.8246106420576315,0.0,1
4493,50,0,1.9175884337414855,Graduate,Married,Unknown,Blue,44,1.7419659425275378,3.0,3.0,-681.6815510820481,353.0830508343257,-9460.768808934039,0.7313419996864705,8581.604555408474,43,0.6787849801817175,0.448,0
4494,45,1,2.468634740887647,High School,Married,$60K - $80K,Gold,37,5.72357165390604,3.0,1.0,1833.9310535922732,915.7983537261943,17064.55615431115,0.6724081491235261,9481.759373191679,74,0.736694378089011,0.056,1
4495,44,1,0.8448457339373998,High School,Single,$120K +,Blue,44,5.459143234717397,2.0,3.0,-861.1346112539202,759.4098719297335,-282.9732753111675,0.6395282373792199,5872.425025518423,71,0.7688872744690576,0.736,1
4496,48,1,2.0858689223344316,Graduate,Single,$80K - $120K,Blue,36,3.997337526863471,3.0,1.0,-668.565489627319,477.363947562755,12410.27039189225,1.045996340409452,1317.0159895939946,50,0.605991684302388,0.0,0
4497,37,0,2.468634740887647,Graduate,Single,Less than $40K,Blue,23,5.72357165390604,3.0,1.0,-784.1634388916154,827.6720834093398,-6491.925649314182,0.7316165267491117,7067.785189264954,78,0.8612405318454907,0.62,1
4498,39,0,2.468634740887647,Unknown,Single,Unknown,Blue,28,5.72357165390604,2.0,3.0,-851.5304558174021,767.5600266976357,2566.3952909344553,0.6984911693177712,4760.85760206866,79,0.7003121420478348,0.53,1
4499,48,0,3.308920865109953,Post-Graduate,Married,Unknown,Blue,36,3.112882259976715,2.0,3.0,707.8150259117406,974.7752854081028,6249.404430982098,0.6028813357255608,9960.85221013999,76,0.6816075017683214,0.099,1
4500,51,0,2.468634740887647,Doctorate,Married,Less than $40K,Blue,33,5.72357165390604,3.0,1.0,-807.1348626864456,811.5421432918251,-10258.262392068164,0.8584196150020559,8289.796919311257,75,0.8364047313274399,0.73,1
4501,50,1,3.9324474766147803,Uneducated,Married,$80K - $120K,Blue,42,5.322310569477963,2.0,3.0,-828.4323206802935,758.8899657489217,3346.3044502934454,0.6901897933104084,5440.307249951859,79,0.6079428055964652,0.638,1
4502,62,0,0.8448457339373998,Uneducated,Unknown,Less than $40K,Silver,53,5.459143234717397,1.0,2.0,-5.674231296846131,913.7197484224178,20141.25676694887,0.6303009289673835,1198.782091237957,79,0.5617840896368592,0.0,1
4503,47,0,3.958318570033506,Graduate,Married,Unknown,Blue,40,5.174810228163163,1.0,2.0,-349.27503946765745,855.1703899897568,-5288.654984597211,0.9176757396763204,8538.02256090879,79,0.790391003432394,0.209,1
4504,42,1,3.2676166245850338,Unknown,Single,$60K - $80K,Blue,36,1.4744427165084082,1.0,2.0,572.3604037545167,897.9142496934894,6995.401197558918,0.8143298548008966,7978.003671316046,79,0.7847471823905896,0.084,1
4505,58,0,0.7026823194886574,High School,Unknown,Less than $40K,Blue,51,3.0427496670099154,2.0,3.0,-519.3298258962379,275.46517162929104,14718.20280795369,0.6746300987516581,1308.44805226182,40,0.24967023339308,0.0,0
4506,44,0,2.0619275366855785,Uneducated,Single,Less than $40K,Blue,36,3.934911559671482,3.0,4.0,-834.7511824836608,622.1731978136208,-7920.793413069503,0.8401288362324545,7781.457824036868,66,0.6097152804788692,0.872,1
4507,50,1,2.468634740887647,College,Married,$80K - $120K,Blue,34,5.72357165390604,3.0,4.0,-843.0497677830367,725.0350116767358,-2924.3512196475704,0.70922714909689,7410.277107044133,72,0.6112380000334499,0.7659999999999999,1
4508,44,0,2.0619275366855785,High School,Single,Less than $40K,Blue,37,3.934911559671482,3.0,1.0,-424.19259314853963,752.7276841509768,7699.761153690311,0.7873959900974971,5778.486421013948,73,0.6855471461367985,0.157,1
4509,36,0,0.7026823194886574,Graduate,Married,Unknown,Blue,13,3.0427496670099154,2.0,3.0,-373.36263602033233,780.9508808981841,-7717.716707187905,0.863286118008575,10138.156053843511,65,0.7341401331989162,0.263,1
4510,47,1,3.308920865109953,Post-Graduate,Married,$80K - $120K,Blue,36,3.112882259976715,3.0,2.0,135.03985824643934,215.04705798348436,7496.5231809283505,0.3461667741116353,6378.3243615391275,45,0.3496356606545361,0.087,0
4511,58,1,0.8448457339373998,Graduate,Single,Unknown,Blue,55,5.459143234717397,1.0,2.0,608.9776363325564,370.2763305143542,26847.801783385745,0.8527771195174234,1352.9316692737398,42,0.7970658996856347,0.0,0
4512,39,0,2.0619275366855785,Graduate,Single,Less than $40K,Blue,36,3.934911559671482,3.0,4.0,-770.8482815543871,888.8937448043009,-7420.102380637838,0.6894754679842542,8227.608309206347,79,0.4541759626241334,0.621,1
4513,39,1,3.308920865109953,Uneducated,Single,$40K - $60K,Blue,36,3.112882259976715,3.0,4.0,-806.1373484264648,250.3070840882433,15459.54807222898,0.789528390652758,1272.1574872380938,43,0.490384961755358,0.0,0
4514,40,0,3.2676166245850338,Graduate,Single,Less than $40K,Blue,33,1.4744427165084082,1.0,2.0,-773.1732703209861,839.9037148697621,-8421.782670183737,0.8541039220798592,8713.258685768698,71,0.6513240500888773,0.674,1
4515,46,0,2.468634740887647,Unknown,Married,$40K - $60K,Blue,39,5.72357165390604,3.0,2.0,-825.0454487835088,724.6908594337015,8614.82835736308,0.6687357357545441,3652.2171483179254,68,0.605102385315242,0.386,1
4516,45,1,3.9377053364886145,Uneducated,Unknown,$80K - $120K,Blue,28,5.222009261412694,1.0,2.0,1876.1809036027244,812.9674109556452,28099.550254743313,0.5774885367779863,6649.048589305791,79,0.7054420316377991,0.036000000000000004,1
4517,42,0,3.308920865109953,Uneducated,Single,Unknown,Blue,32,3.112882259976715,2.0,3.0,-769.0567313824322,963.4399666569554,-9630.583201194195,0.6164294551424901,9809.31460510799,72,0.5715141321174715,0.667,1
4518,49,1,2.468634740887647,High School,Single,$80K - $120K,Blue,44,5.72357165390604,3.0,4.0,-759.7450105123244,801.3222122338336,3616.815515572032,0.866435081160792,5781.89730025113,63,0.6852408669121067,0.396,1
4519,55,0,2.0858689223344316,College,Married,Less than $40K,Blue,38,3.997337526863471,2.0,2.0,-740.3695441334128,1110.4581480022625,-11280.628023939611,1.0613479054096209,10709.038160411423,79,0.7000653669193482,0.6759999999999999,1
4520,45,0,0.8448457339373998,Uneducated,Unknown,Less than $40K,Blue,38,5.459143234717397,3.0,1.0,-710.6068735807123,881.7981079534411,-6427.578057587763,0.7294500703504895,9004.414419747447,62,0.6621893341966223,0.544,1
4521,45,1,2.468634740887647,High School,Married,$60K - $80K,Blue,46,5.72357165390604,3.0,2.0,-675.7848543838295,378.7288988010599,-4890.551258586995,0.9014193566810298,8739.93701140037,40,0.39073974890840135,0.4270000000000001,0
